pathway,Pathway_shortName,TypeOfPathway,Direction
HP_DEPRESSIVITY,HP_DEPRESSIVITY,Mood,NonDirectional
HP_DIMINISHED_MOTIVATION,HP_DIMINISHED_MOTIVATION,Mood,NonDirectional
HP_MOOD_CHANGES,HP_MOOD_CHANGES,Mood,NonDirectional
HP_EMOTIONAL_LABILITY,HP_EMOTIONAL_LABILITY,Mood,NonDirectional
HP_ABNORMAL_EMOTION_AFFECT_BEHAVIOR,HP_ABNORMAL_EMOTION_AFFECT_BEHAVIOR,Mood,NonDirectional
HP_MANIA,HP_MANIA,Mood,NonDirectional
"""GeneWeaver_Saul2012_GS219249_Differentially expressed genes in MSN (Madison """"Manic"""") Mouse relative to ancestral hsd:ICR strain_Top25_byPval""","GENEWEAVER_GS219249_SAUL2012_MADISON ""MANIC"" MOUSE",Mood,NonDirectional
GeneWeaver_Sequiera2012_GS219245_Differentially In Suicide Mood Disorder In The Nucleus Accumbens_Top25_byPval,GENEWEAVER_GS219245_SEQUIERA2012_SUICIDE_NACC,Mood,NonDirectional
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP,ASTON_MAJOR_DEPRESSIVE_DISORDER_UP,Mood,Up
Gandal_2018_MajorDepressiveDisorder_Upregulated_Cortex,GANDAL_2018_MAJOR_DEPRESSIVE_DISORDER_CORTEX_UP,Mood,Up
Gandal_2018_BipolarDisorder_Upregulated_Cortex,GANDAL_2018_BIPOLAR_DISORDER_CORTEX_UP,Mood,Up
Gandal_2018_BipolarDisorder_Upregulated_PFC,GANDAL_2018_BIPOLAR_DISORDER_PFC_UP,Mood,Up
Gemma_GSE29417_A_New_Mouse_Model_for_Mania_Shares_Genetic_Correlates_with_Human_Bipolar_Disorder_strain_MSN_Down,GEMMA_GSE29417_MOUSE_MODEL_FOR_MANIA_DOWN,Mood,Up
Andrus_2012_WistarMoreImmobileRats_Upregulated_HC,ANDRUS_2012_WISTAR_MORE_IMMOBILE_RATS_HC_UP,Mood,Up
Raghavan_2017_WistarMoreImmobileRats_Upregulated_HC,RAGHAVAN_2017_WISTAR_MORE_IMMOBILERATS_HC_UP,Mood,Up
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN,ASTON_MAJOR_DEPRESSIVE_DISORDER_DN,Mood,Down
Gandal_2018_MajorDepressiveDisorder_Downregulated_Cortex,GANDAL_2018_MAJOR_DEPRESSIVE_DISORDER_CORTEX_DOWN,Mood,Down
Gandal_2018_BipolarDisorder_Downregulated_Cortex,GANDAL_2018_BIPOLAR_DISORDER_CORTEX_DOWN,Mood,Down
Gandal_2018_BipolarDisorder_Downregulated_PFC,GANDAL_2018_BIPOLAR_DISORDER_PFC_DOWN,Mood,Down
Gemma_GSE29417_A_New_Mouse_Model_for_Mania_Shares_Genetic_Correlates_with_Human_Bipolar_Disorder_strain_MSN_Up,GEMMA_GSE29417_MOUSE_MODEL_FOR_MANIA_UP,Mood,Down
Andrus_2012_WistarMoreImmobileRats_Downregulated_HC,ANDRUS_2012_WISTAR_MORE_IMMOBILE_RATS_HC_DOWN,Mood,Down
Raghavan_2017_WistarMoreImmobileRats_Downregulated_HC,RAGHAVAN_2017_WISTAR_MORE_IMMOBILERATS_HC_DOWN,Mood,Down
HP_EXAGGERATED_STARTLE_RESPONSE,HP_EXAGGERATED_STARTLE_RESPONSE,FearAnxiety,NonDirectional
HP_ABNORMAL_FEAR_ANXIETY_RELATED_BEHAVIOR,HP_ABNORMAL_FEAR_ANXIETY_RELATED_BEHAVIOR,FearAnxiety,NonDirectional
GOBP_FEAR_RESPONSE,GOBP_FEAR_RESPONSE,FearAnxiety,NonDirectional
Replicated_InternalizingBehavior_DifferentiallyExpressed_HC,BIRT_HAGENAUER_2020_REPLICATED_INTERNALIZING_BEHAVIOR_HC,FearAnxiety,NonDirectional
Garafola_Hen_2014_CongenitallyLearnedHelpless_HC,GARAFOLA_HEN_2014_CONGENITALLY_LEARNED_HELPLESS_HC,FearAnxiety,NonDirectional
GeneWeaver_Ponder_2008_GS137384_Gene expressions in hippocampus of rapid selection response for contextual fear conditioning in a cross between C57BL/6J and A/J_Top25_Effect,GENEWEAVER_GS137384_PONDER2008_SELECTED FOR CONTEXTUAL FEAR CONDITIONING_MICE_HC,FearAnxiety,NonDirectional
GeneWeaver_Ponder_2008_GS213157_Differentially expressed genes in the hippocampus of high and low selected lines for fear conditioning_Top25_Effect,GENEWEAVER_GS213157_PONDER2008_SELECTED FOR HIGH VS LOW FEAR CONDITIONING_HC,FearAnxiety,NonDirectional
GeneWeaver_Ponder_2007_GS637_Differential Expression in Amygdala and Hippocampus of High vs. Low Anxiety Selected Lines_Top58_byPval,GENEWEAVER_GS637_PONDER2007_SELECTED FOR HIGH VS LOW ANXIETY_HC_AMY,FearAnxiety,NonDirectional
GeneWeaver_Czibere2011_GS137563_Differentially expressed genes between selected High Anxiety-related Behavior (HAB) and (Low Anxiety-related Behavior) LAB mice in all analyzed brain regions_Pval05,GENEWEAVER_GS137563_CZIBERE2011_HIGH VS LOW ANXIETY MICE,FearAnxiety,NonDirectional
GeneWeaver_Kim006_GS213206_Differentially expressed genes in common between both (A/J vs B6) AND (A/J vs C10 congenic lines) comparisons in P56 hippocampi contributing to anxiety-like behaviors_Top25_byEffect,GENEWEAVER_GS213206_KIM2006_ANXIETY_DEGS IN (A/J VS B6) AND (A/J VS C10) LINES_HC,FearAnxiety,NonDirectional
DiazMoran_2013_NIHHighAnxietyRats_Upregulated_HC,DIAZMORAN_2013_NIHHIGHANXIETYRATS_UPREGULATED_HC,FearAnxiety,Up
Blaveri_2010_FlindersSensitiveLine_Upregulated_HC,BLAVERI_2010_FLINDERS_SENSITIVE_LINE_HC_UP,FearAnxiety,Up
Wilhelm_2013_FlindersSensitiveLine_Upregulated_HC,WILHELM_2013_FLINDERS_SENSITIVE_LINE_HC_UP,FearAnxiety,Up
Zhang_2005_SyracuseLowAvoidanceRats_Upregulated_HC,ZHANG_2005_SYRACUSE_LOW_AVOIDANCE_RATS_HC_UP,FearAnxiety,Up
Gemma_GSE60303_Genome-wide_analysis_of_stress-exposure-associated_and_exposure-related_individual_differences_associated_hippocampus_gene_expression_in_males_and_females._phenotype_minimal.response.to.predator.scent.stress_Up,GEMMA_GSE60303_MINIMAL.RESPONSE.TO.PREDATOR.SCENT.STRESS_HC_UP,FearAnxiety,Up
DiazMoran_2013_NIHHighAnxietyRats_Downregulated_HC,DIAZMORAN_2013_NIH_HIGH_ANXIETY_RATS_HC_DOWN,FearAnxiety,Down
Blaveri_2010_FlindersSensitiveLine_Downregulated_HC,BLAVERI_2010_FLINDERS_SENSITIVE_LINE_HC_DOWN,FearAnxiety,Down
Wilhelm_2013_FlindersSensitiveLine_Downregulated_HC,WILHELM_2013_FLINDERS_SENSITIVE_LINE_HC_DOWN,FearAnxiety,Down
Zhang_2005_SyracuseLowAvoidanceRats_Downregulated_HC,ZHANG_2005_SYRACUSE_LOW_AVOIDANCE_RATS_HC_DOWN,FearAnxiety,Down
Gemma_GSE4035_Selection_for_contextual_fear_conditioning_affects_anxiety-like_behaviors_and_gene_expression_(palme-affy-mouse-84746)_behavior_high.freezing_Down,GEMMA_GSE4035_SELECTION_FOR_CONTEXTUAL_FEAR_CONDITIONING_HIGH_FREEZING_DOWN,FearAnxiety,Down
Gemma_GSE60303_Genome-wide_analysis_of_stress-exposure-associated_and_exposure-related_individual_differences_associated_hippocampus_gene_expression_in_males_and_females._phenotype_minimal.response.to.predator.scent.stress_Down,GEMMA_GSE60303_MINIMAL.RESPONSE.TO.PREDATOR.SCENT.STRESS_HC_DOWN,FearAnxiety,Down
Pena_2019_StressVsCTRL_NACC,PENA_2019_STRESS_VS_CTRL_NACC,SocialStress,NonDirectional
Bagot_2017_StressSusceptibleVsCTRL_NACC,BAGOT_2017_STRESS_SUSCEPTIBLE_VS_CTRL_NACC,SocialStress,NonDirectional
Bagot_2016_StressSusceptibleVsCTRL_HC,BAGOT_2016_STRESS_SUSCEPTIBLE_VS_CTRL_HC,SocialStress,NonDirectional
GenWeaver_Stankiewicz2015_GS246610_Acute vs 8 days of social stress in outbred mice hippocampus_Pval001,GENEWEAVER_GS246610_STANKIEWICZ2015_ACUTE VS 8 DAYS OF SOCIAL STRESS IN MICE_HC,SocialStress,NonDirectional
Gemma_GSE59070_Effect_of_acute_and_chronic_social_stress_on_hippocampal_transcriptome_in_mice._timepoint_13.d.5.d.of.rest_Up,GEMMA_GSE59070_CHRONIC_SOCIAL_STRESS_IN_MICE_TIMEPOINT_13.D.5.D.OF.REST_HC_UP,SocialStress,Up
Gemma_GSE59070_Effect_of_acute_and_chronic_social_stress_on_hippocampal_transcriptome_in_mice._timepoint_8.d_Up,GEMMA_GSE59070_CHRONIC_SOCIAL_STRESS_IN_MICE_TIMEPOINT_8.D_UP,SocialStress,Up
Gemma_GSE59070_Effect_of_acute_and_chronic_social_stress_on_hippocampal_transcriptome_in_mice._timepoint_13.d_Up,GEMMA_GSE59070_CHRONIC_SOCIAL_STRESS_IN_MICE_TIMEPOINT_13.D_UP,SocialStress,Up
Gemma_GSE149195_Sequencing_to_determine_the_effect_of_neuronal_IL-1b_receptor_knockout_on_the_stress_effect_of_paired_fighting_social_defeat_in_mice_treatment_Stress_Up,GEMMA_GSE149195_SOCIAL_DEFEAT_STRESS_MICE_UP,SocialStress,Up
Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_phenotype_resilient_Up,GEMMA_GSE72343_DEPRESSION_SUSCEPTIBILITY_PHENOTYPE_RESILIENT_MOUSE_UP,SocialStress,Up
Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_phenotype_susceptible_Up,GEMMA_GSE72343_DEPRESSION_SUSCEPTIBILITY_PHENOTYPE_SUSCEPTIBLE_UP,SocialStress,Up
Gemma_GSE109315_Gene_expression_analysis_of_mouse_brain_regions_after_chronic_social_defeat_stress_(CSDS)_phenotype_resilient.to.chronic.social.defeat.stress_Up,GEMMA_GSE109315_RESILIENT.TO.CHRONIC.SOCIAL.DEFEAT.STRESS_MOUSE_UP,SocialStress,Up
Gemma_GSE109315_Gene_expression_analysis_of_mouse_brain_regions_after_chronic_social_defeat_stress_(CSDS)_phenotype_susceptible.to.chronic.social.defeat.stress_Up,GEMMA_GSE109315_SUSCEPTIBLE.TO.CHRONIC.SOCIAL.DEFEAT.STRESS_MOUSE_UP,SocialStress,Up
Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_1.h_aggressor.re.exposure_Up,GEMMA_GSE72343_CHRONIC.SOCIAL.DEFEAT.STRESS_TIMEPOINT_28.D_1.H_AGGRESSOR.RE.EXPOSURE_MOUSE_UP,SocialStress,Up
Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_Up,GEMMA_GSE72343_CHRONIC.SOCIAL.DEFEAT.STRESS_TIMEPOINT_28.D_MOUSE_UP,SocialStress,Up
"""Gemma_GSE139684_Transcriptional_profiling_of_astrocytes_in_the_prefrontal_cortex,_hippocampus,_accumbens_nucleus_and_caudate_putamen_of_a_Aldh1l1-TRAP_(JD130)_mouse_line_after_chronic_social_defeat_stress_treatment_non.fragile_Up""",GEMMA_GSE139684_CHRONIC_SOCIAL_DEFEAT_STRESS_NON.FRAGILE_MOUSE_ASTROCYTES_TRAP_UP,SocialStress,Up
"""Gemma_GSE139684_Transcriptional_profiling_of_astrocytes_in_the_prefrontal_cortex,_hippocampus,_accumbens_nucleus_and_caudate_putamen_of_a_Aldh1l1-TRAP_(JD130)_mouse_line_after_chronic_social_defeat_stress_treatment_Stress_Up""",GEMMA_GSE139684_CHRONIC_SOCIAL_DEFEAT_STRESS_MOUSE_ASTROCYTES_TRAP_UP,SocialStress,Up
Gemma_GSE109315_Gene_expression_analysis_of_mouse_brain_regions_after_chronic_social_defeat_stress_(CSDS)_phenotype_resilient.to.chronic.social.defeat.stress_Down,GEMMA_GSE109315_RESILIENT.TO.CHRONIC.SOCIAL.DEFEAT.STRESS_MOUSE_DOWN,SocialStress,Down
Gemma_GSE109315_Gene_expression_analysis_of_mouse_brain_regions_after_chronic_social_defeat_stress_(CSDS)_phenotype_susceptible.to.chronic.social.defeat.stress_Down,GEMMA_GSE109315_SUSCEPTIBLE.TO.CHRONIC.SOCIAL.DEFEAT.STRESS_MOUSE_DOWN,SocialStress,Down
Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_1.h_aggressor.re.exposure_Down,GEMMA_GSE72343_CHRONIC.SOCIAL.DEFEAT.STRESS_TIMEPOINT_28.D_1.H_AGGRESSOR.RE.EXPOSURE_MOUSE_DOWN,SocialStress,Down
Gemma_GSE72343_Circuit-wide_transcriptional_profiling_reveals_region_specific_gene_co-expression_networks_regulating_depression_susceptibility_timepoint_28.d_chronic.social.defeat.stress_Down,GEMMA_GSE72343_CHRONIC.SOCIAL.DEFEAT.STRESS_TIMEPOINT_28.D_MOUSE_DOWN,SocialStress,Down
GeneWeaver_LoIaocona_2016_GS400101_Down-regulated genes in S-S (Social Stress) mice_Top25_byPval,GENEWEAVER_GS400101_LOIAOCONA2016_SOCIAL STRESS_MICE_DOWN,SocialStress,Down
"""Gemma_GSE139684_Transcriptional_profiling_of_astrocytes_in_the_prefrontal_cortex,_hippocampus,_accumbens_nucleus_and_caudate_putamen_of_a_Aldh1l1-TRAP_(JD130)_mouse_line_after_chronic_social_defeat_stress_treatment_non.fragile_Down""",GEMMA_GSE139684_CHRONIC_SOCIAL_DEFEAT_STRESS_NON.FRAGILE_MOUSE_ASTROCYTES_TRAP_DOWN,SocialStress,Down
"""Gemma_GSE139684_Transcriptional_profiling_of_astrocytes_in_the_prefrontal_cortex,_hippocampus,_accumbens_nucleus_and_caudate_putamen_of_a_Aldh1l1-TRAP_(JD130)_mouse_line_after_chronic_social_defeat_stress_treatment_Stress_Down""",GEMMA_GSE139684_CHRONIC_SOCIAL_DEFEAT_STRESS_MOUSE_ASTROCYTES_TRAP_DOWN,SocialStress,Down
Gemma_GSE102965_Learned_Helplessness_Regulates_Synapse_Related_LncRNAs_in_Mouse_Hippocampus_treatment_learned.helplessness.training_Up,GEMMA_GSE102965_LEARNED.HELPLESSNESS.TRAINING_MOUSE_HC_UP,FearConditioning,Up
Gemma_GSE74966_Genome-wide_maps_of_chromatin_changes_uppon_contextual_fear_conditioning_in_mice_(RNA-seq)_treatment_contextual.fear.conditioning_Up,GEMMA_GSE74966_CONTEXTUAL.FEAR.CONDITIONING_MICE_UP,FearConditioning,Up
Gemma_GSE74966_Genome-wide_maps_of_chromatin_changes_uppon_contextual_fear_conditioning_in_mice_(RNA-seq)_treatment_electric.shock_contextual.fear.conditioning_Up,GEMMA_GSE74966_ELECTRIC.SHOCK_CONTEXTUAL.FEAR.CONDITIONING_MICE_UP,FearConditioning,Up
Gemma_GSE95449_Experience-dependent_Epigenomic_Reorganization_in_the_Hippocampus_timepoint_1.h_Up,GEMMA_GSE95449_FEARCONDITIONING_TIMEPOINT_1.H_HC_UP,FearConditioning,Up
GeneWeaver_Keeley_2006_GS137377_Upregulated transcriptional response to nonassociative and associative components of classical fear conditioning in the Hippocampus_Up_Top25_byPval,GENEWEAVER_GS137377_KEELEY2006_CLASSICAL FEAR CONDITIONING_HC_UP,FearConditioning,Up
Gemma_GSE16158_Gene_expression_induced_by_trace_fear_conditioning_in_murine_hippocampus_timepoint_0.5.h_Up,GEMMA_GSE16158_TRACE_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_0.5.H_HC_UP,FearConditioning,Up
Gemma_GSE16158_Gene_expression_induced_by_trace_fear_conditioning_in_murine_hippocampus_timepoint_2.h_Up,GEMMA_GSE16158_TRACE_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_2.H_HC_UP,FearConditioning,Up
Gemma_GSE16158_Gene_expression_induced_by_trace_fear_conditioning_in_murine_hippocampus_timepoint_6.h_Up,GEMMA_GSE16158_TRACE_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_6.H_HC_UP,FearConditioning,Up
Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_4.h_Up,GEMMA_GSE50423_CONTEXTUAL_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_4.H_HC_UP,FearConditioning,Up
Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_12.h_Up,GEMMA_GSE50423_CONTEXTUAL_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_12.H_HC_UP,FearConditioning,Up
Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_24.h_Up,GEMMA_GSE50423_CONTEXTUAL_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_24.H_HC_UP,FearConditioning,Up
Gemma_GSE63412_RNA-seq_analysis_of_contextual_fear_conditioning_treatment_memory.retrieval_Up,GEMMA_GSE63412_CONTEXTUAL_FEAR_CONDITIONING_MEMORY.RETRIEVAL_UP,FearConditioning,Up
Gemma_GSE63412_RNA-seq_analysis_of_contextual_fear_conditioning_treatment_fear.conditioning_Up,GEMMA_GSE63412_CONTEXTUAL_FEAR_CONDITIONING_FEAR.CONDITIONING_UP,FearConditioning,Up
Gemma_GSE31063_Extinction_learning_timepoint_first.extinction.trial_Up,GEMMA_GSE31063_EXTINCTION_LEARNING_FIRST.EXTINCTION.TRIAL_UP,FearConditioning,Up
Gemma_GSE31063_Extinction_learning_timepoint_extinction.trial.low.freezing.behavior_Down,GEMMA_GSE31063_EXTINCTION_LEARNING_EXTINCTION.TRIAL.LOW.FREEZING.BEHAVIOR_DOWN,FearConditioning,Up
Gemma_GSE102965_Learned_Helplessness_Regulates_Synapse_Related_LncRNAs_in_Mouse_Hippocampus_treatment_nonlearned.helplessness.training_Up,GEMMA_GSE102965_NONLEARNED.HELPLESSNESS.TRAINING_MOUSE_HC_UP,FearConditioning,Down
Gemma_GSE74966_Genome-wide_maps_of_chromatin_changes_uppon_contextual_fear_conditioning_in_mice_(RNA-seq)_treatment_contextual.fear.conditioning_Down,GEMMA_GSE74966_CONTEXTUAL.FEAR.CONDITIONING_MICE_DOWN,FearConditioning,Down
Gemma_GSE74966_Genome-wide_maps_of_chromatin_changes_uppon_contextual_fear_conditioning_in_mice_(RNA-seq)_treatment_electric.shock_contextual.fear.conditioning_Down,GEMMA_GSE74966_ELECTRIC.SHOCK_CONTEXTUAL.FEAR.CONDITIONING_MICE_DOWN,FearConditioning,Down
Gemma_GSE95449_Experience-dependent_Epigenomic_Reorganization_in_the_Hippocampus_timepoint_1.h_Down,GEMMA_GSE95449_FEARCONDITIONING_TIMEPOINT_1.H_HC_DOWN,FearConditioning,Down
