pathway,Pathway_shortName,TypeOfPathway,Direction
Gemma_GSE113796_mRNA-Seq_of_mouse_Mettl3_cKO_and_Fto_cKO_hippocampus_after_fear_conditioning_treatment_fear.conditioning_Down,GEMMA_GSE113796_FEAR.CONDITIONING_MOUSE_HC_DOWN,FearConditioning,Down
Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_4.h_Down,GEMMA_GSE50423_CONTEXTUAL_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_4.H_HC_DOWN,FearConditioning,Down
Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_12.h_Down,GEMMA_GSE50423_CONTEXTUAL_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_12.H_HC_DOWN,FearConditioning,Down
Gemma_GSE50423_Contextual_fear_conditioning_in_the_mouse_hippocampus_timepoint_24.h_Down,GEMMA_GSE50423_CONTEXTUAL_FEAR_CONDITIONING_IN_MOUSE_TIMEPOINT_24.H_HC_DOWN,FearConditioning,Down
Gemma_GSE31063_Extinction_learning_timepoint_first.extinction.trial_Down,GEMMA_GSE31063_EXTINCTION_LEARNING_FIRST.EXTINCTION.TRIAL_DOWN,FearConditioning,Down
Gemma_GSE31063_Extinction_learning_timepoint_extinction.trial.low.freezing.behavior_Up,GEMMA_GSE31063_EXTINCTION_LEARNING_EXTINCTION.TRIAL.LOW.FREEZING.BEHAVIOR_UP,FearConditioning,Down
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS,GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS,OtherStress,NonDirectional
GeneWeaver_Andrus_2012_GS380536_Differential Expression of Genes Between NS and CRS Rats in the Hippocampus_Top25_byPval,GENEWEAVER_GS380536_ANDRUS2012_CHRONICRESTRAINTSTRESS_RAT_HIPPOCAMPUS,OtherStress,NonDirectional
GeneWeaver_Ordones_2021_GS399879 _Male_List of differentially expressed genes (DEGs) in the NAc of males and females in response to LBN_Top25_byPval,GENEWEAVER_GS399879_ORDONES2021 _LIMITED BEDDING AND NESTING_MALE_NACC,OtherStress,NonDirectional
Gray_2014_AllStressConditions_HC,GRAY_2014_ALL_STRESS_CONDITIONS_HC,OtherStress,NonDirectional
Gray_2014_ChronicRestraintAndForcedSwimStress_Upregulated_HC,GRAY_2014_CHRONIC_RESTRAINT_AND_FORCED_SWIM_STRESS_HC_UP,OtherStress,Up
Gray_2014_ChronicRestraintStress_Upregulated_HC,GRAY_2014_CHRONIC_RESTRAINT_STRESS_HC_UP,OtherStress,Up
Gray_2014_ForcedSwimStress_Upregulated_HC,GRAY_2014_FORCED_SWIM_STRESS_HC_UP,OtherStress,Up
"""Gemma_GSE100236_RNA_sequencing_of_whole,_ventral_and_dorsal_hippocampus_after_different_stress_conditions_treatment_swim.stress_Up""",GEMMA_GSE100236_SWIM.STRESS_HC_UP,OtherStress,Up
"""Gemma_GSE100236_RNA_sequencing_of_whole,_ventral_and_dorsal_hippocampus_after_different_stress_conditions_treatment_novelty.stress_Up""",GEMMA_GSE100236_NOVELTY.STRESS_UP,OtherStress,Up
"""Gemma_GSE100236_RNA_sequencing_of_whole,_ventral_and_dorsal_hippocampus_after_different_stress_conditions_treatment_restraint.stress_Up""",GEMMA_GSE100236_RESTRAINT.STRESS_UP,OtherStress,Up
Gemma_GSE47847_Early_life_stress_in_fathers_impairs_synaptic_plasticity_in_the_offspring_-__brain_collected_after_acute_swim_stress_treatment_acute.swim.stress_Up,GEMMA_GSE47847_ACUTE.SWIM.STRESS_UP,OtherStress,Up
Gemma_GSE131972_Early_Life_Stress_Restricts_Translational_Reactivity_in_CA3_Neurons_Associated_with_Altered_Stress_Response_in_Adulthood_treatment_1_treatment_2_forced.swim.test_Up,GEMMA_GSE131972_FORCED.SWIM.TEST_CA3NEURONS_UP,OtherStress,Up
Gemma_GSE131972_Early_Life_Stress_Restricts_Translational_Reactivity_in_CA3_Neurons_Associated_with_Altered_Stress_Response_in_Adulthood_treatment_1_treatment_2_early.life.stress_Up,GEMMA_GSE131972_EARLY.LIFE.STRESS_CA3NEURONS_UP,OtherStress,Up
Gemma_GSE156925_TRAP-Seq_uncovers_post-transcriptional_gene_regulation_after_acute_sleep_deprivation_treatment_Sleep.deprivation_Up,GEMMA_GSE156925_ACUTE_SLEEP_DEPRIVATION_TRAP-SEQ_UP,OtherStress,Up
"""Gemma_GSE151807_Expression_data_from_brain_parts_(amygdala,_hippocampus,_prefrontal_cortex,_and_cerebral_cortex)_from_mice_with_or_without_chronic_mild_stress_(CMS)_treatments._treatment_chronic.mild.stress_Up""",GEMMA_GSE151807_CHRONIC.MILD.STRESS_MICE_UP,OtherStress,Up
Gemma_GSE34424_The_Influence_of_Sleep_Deprivation_on_Hippocampal_CA1_Gene_Expression:_Relation_to_Stress_and_Aging_treatment_novel.environment.stress_72.h_Up,GEMMA_GSE34424_NOVEL.ENVIRONMENT.STRESS_72.H_HC_CA1_UP,OtherStress,Up
Gemma_GSE34424_The_Influence_of_Sleep_Deprivation_on_Hippocampal_CA1_Gene_Expression:_Relation_to_Stress_and_Aging_treatment_novel.environment.stress_24.h_Up,GEMMA_GSE34424_NOVEL.ENVIRONMENT.STRESS_24.H_HC_CA1_UP,OtherStress,Up
Gemma_GSE34424_The_Influence_of_Sleep_Deprivation_on_Hippocampal_CA1_Gene_Expression:_Relation_to_Stress_and_Aging_treatment_sleep.deprivation_24.h_Up,GEMMA_GSE34424_SLEEP.DEPRIVATION_24.H_HC_CA1_UP,OtherStress,Up
Gemma_GSE34424_The_Influence_of_Sleep_Deprivation_on_Hippocampal_CA1_Gene_Expression:_Relation_to_Stress_and_Aging_treatment_sleep.deprivation_72.h_Up,GEMMA_GSE34424_SLEEP.DEPRIVATION_72.H_HC_CA1_UP,OtherStress,Up
Gray_2014_ChronicRestraintAndForcedSwimStress_Downregulated_HC,GRAY_2014_CHRONIC_RESTRAINT_AND_FORCED_SWIM_STRESS_HC_DOWN,OtherStress,Down
Gray_2014_ChronicRestraintStress_Downregulated_HC,GRAY_2014_CHRONIC_RESTRAINT_STRESS_HC_DOWN,OtherStress,Down
Gray_2014_ForcedSwimStress_Downregulated_HC,GRAY_2014_FORCED_SWIM_STRESS_HC_DOWN,OtherStress,Down
"""Gemma_GSE100236_RNA_sequencing_of_whole,_ventral_and_dorsal_hippocampus_after_different_stress_conditions_treatment_swim.stress_Down""",GEMMA_GSE100236_SWIM.STRESS_HC_DOWN,OtherStress,Down
Gemma_GSE47847_Early_life_stress_in_fathers_impairs_synaptic_plasticity_in_the_offspring_-__brain_collected_after_acute_swim_stress_treatment_acute.swim.stress_Down,GEMMA_GSE47847_ACUTE.SWIM.STRESS_DOWN,OtherStress,Down
Gemma_GSE131972_Early_Life_Stress_Restricts_Translational_Reactivity_in_CA3_Neurons_Associated_with_Altered_Stress_Response_in_Adulthood_treatment_1_treatment_2_forced.swim.test_Down,GEMMA_GSE131972_FORCED.SWIM.TEST_CA3NEURONS_DOWN,OtherStress,Down
Gemma_GSE131972_Early_Life_Stress_Restricts_Translational_Reactivity_in_CA3_Neurons_Associated_with_Altered_Stress_Response_in_Adulthood_treatment_1_treatment_2_early.life.stress_Down,GEMMA_GSE131972_EARLY.LIFE.STRESS_CA3NEURONS_DOWN,OtherStress,Down
Gemma_GSE156925_TRAP-Seq_uncovers_post-transcriptional_gene_regulation_after_acute_sleep_deprivation_treatment_Sleep.deprivation_Down,GEMMA_GSE156925_ACUTE_SLEEP_DEPRIVATION_TRAP-SEQ_DOWN,OtherStress,Down
"""Gemma_GSE151807_Expression_data_from_brain_parts_(amygdala,_hippocampus,_prefrontal_cortex,_and_cerebral_cortex)_from_mice_with_or_without_chronic_mild_stress_(CMS)_treatments._treatment_chronic.mild.stress_Down""",GEMMA_GSE151807_CHRONIC.MILD.STRESS_MICE_DOWN,OtherStress,Down
Gemma_GSE34424_The_Influence_of_Sleep_Deprivation_on_Hippocampal_CA1_Gene_Expression:_Relation_to_Stress_and_Aging_treatment_novel.environment.stress_72.h_Down,GEMMA_GSE34424_NOVEL.ENVIRONMENT.STRESS_72.H_HC_CA1_DOWN,OtherStress,Down
Gemma_GSE34424_The_Influence_of_Sleep_Deprivation_on_Hippocampal_CA1_Gene_Expression:_Relation_to_Stress_and_Aging_treatment_novel.environment.stress_24.h_Down,GEMMA_GSE34424_NOVEL.ENVIRONMENT.STRESS_24.H_HC_CA1_DOWN,OtherStress,Down
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS,GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS,Glucocorticoid,NonDirectional
GOBP_GLUCOCORTICOID_SECRETION,GOBP_GLUCOCORTICOID_SECRETION,Glucocorticoid,NonDirectional
GOBP_CORTICOSTEROID_HORMONE_SECRETION,GOBP_CORTICOSTEROID_HORMONE_SECRETION,Glucocorticoid,NonDirectional
HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL,HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL,Glucocorticoid,NonDirectional
HP_ABNORMALITY_OF_CIRCULATING_ADRENOCORTICOTROPIN_LEVEL,HP_ABNORMALITY_OF_CIRCULATING_ADRENOCORTICOTROPIN_LEVEL,Glucocorticoid,NonDirectional
GOMF_GLUCOCORTICOID_RECEPTOR_BINDING,GOMF_GLUCOCORTICOID_RECEPTOR_BINDING,Glucocorticoid,NonDirectional
GOBP_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY,GOBP_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY,Glucocorticoid,NonDirectional
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,Glucocorticoid,NonDirectional
GOBP_RESPONSE_TO_CORTICOSTEROID,GOBP_RESPONSE_TO_CORTICOSTEROID,Glucocorticoid,NonDirectional
GOBP_RESPONSE_TO_CORTICOSTERONE,GOBP_RESPONSE_TO_CORTICOSTERONE,Glucocorticoid,NonDirectional
GOBP_RESPONSE_TO_MINERALOCORTICOID,GOBP_RESPONSE_TO_MINERALOCORTICOID,Glucocorticoid,NonDirectional
GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS,GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS,Glucocorticoid,NonDirectional
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS,GOBP_GLUCOCORTICOID_METABOLIC_PROCESS,Glucocorticoid,NonDirectional
GOBP_CORTISOL_METABOLIC_PROCESS,GOBP_CORTISOL_METABOLIC_PROCESS,Glucocorticoid,NonDirectional
HP_INCREASED_CIRCULATING_CORTISOL_LEVEL,HP_INCREASED_CIRCULATING_CORTISOL_LEVEL,Glucocorticoid,NonDirectional
CHEBOTAEV_GR_TARGETS_UP,CHEBOTAEV_GR_TARGETS_UP,Glucocorticoid,Up
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP,RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP,Glucocorticoid,Up
Gray_2014_AcuteCorticosterone_Upregulated_HC,Gray_2014_AcuteCorticosterone_Upregulated_HC,Glucocorticoid,Up
Gemma_GSE30187_Expression_data_in_the_mouse_brain_following_the_glucocorticoid_receptor_overexpression_in_the_forebrain_(GRov)_during_different_periods_in_development_genotype_Overexpression_Nr3c1.mouse.nuclear.receptor.subfamily.3.group.C.member.1_Up,GEMMA_GSE30187_GLUCOCORTICOID_RECEPTOR_OVEREXPRESSION_IN_FOREBRAIN_UP,Glucocorticoid,Up
Gemma_GSE117758_Cell-type_specific_transcriptional_profiling_of_glucocorticoid_receptor-dependent_changes_in_the_nucleus_accumbens_treatment_dexamethasone_Up,GEMMA_GSE117758_DEXAMETHASONE_CELL-TYPE.SPECIFIC_NACC_UP,Glucocorticoid,Up
Gemma_GSE117758_Cell-type_specific_transcriptional_profiling_of_glucocorticoid_receptor-dependent_changes_in_the_nucleus_accumbens_cell_type_treatment_dexamethasone_Up,GEMMA_GSE117758_DEXAMETHASONE_BYCELLTYPE_CELL-TYPE.SPECIFIC_NACC_UP,Glucocorticoid,Up
HP_DECREASED_CIRCULATING_CORTISOL_LEVEL,HP_DECREASED_CIRCULATING_CORTISOL_LEVEL,Glucocorticoid,Down
CHEBOTAEV_GR_TARGETS_DN,CHEBOTAEV_GR_TARGETS_DN,Glucocorticoid,Down
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN,RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN,Glucocorticoid,Down
Gray_2014_AcuteCorticosterone_Downregulated_HC,Gray_2014_AcuteCorticosterone_Downregulated_HC,Glucocorticoid,Down
Gemma_GSE30187_Expression_data_in_the_mouse_brain_following_the_glucocorticoid_receptor_overexpression_in_the_forebrain_(GRov)_during_different_periods_in_development_genotype_Overexpression_Nr3c1.mouse.nuclear.receptor.subfamily.3.group.C.member.1_Down,GEMMA_GSE30187_GLUCOCORTICOID_RECEPTOR_OVEREXPRESSION_IN_FOREBRAIN_DOWN,Glucocorticoid,Down
Gemma_GSE117758_Cell-type_specific_transcriptional_profiling_of_glucocorticoid_receptor-dependent_changes_in_the_nucleus_accumbens_treatment_dexamethasone_Down,GEMMA_GSE117758_DEXAMETHASONE_CELL-TYPE.SPECIFIC_NACC_DOWN,Glucocorticoid,Down
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP,RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP,Enrichment,Up
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP,RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP,Enrichment,Up
Gemma_GSE95740_Environmental_enrichment_increases_transcriptional_and_epigenetic_differentiation_between_mouse_dorsal_and_ventral_dentate_gyrus_neurons_treatment_enriched.environment_Up,GEMMA_GSE95740_ENVIRONMENTAL_ENRICHMENT_MOUSE_DG_UP,Enrichment,Up
Gemma_GSE88736_Transcriptomics_of_environmental_enrichment_and_cocaine_using_quantitative_next_generation_sequencing_environmental_history_environmental.enrichment_Up,GEMMA_GSE88736_ENVIRONMENTAL.ENRICHMENT_UP,Enrichment,Up
Gemma_GSE95740_Environmental_enrichment_increases_transcriptional_and_epigenetic_differentiation_between_mouse_dorsal_and_ventral_dentate_gyrus_neurons_treatment_enriched.environment_Down,GEMMA_GSE95740_ENVIRONMENTAL_ENRICHMENT_MOUSE_DG_DOWN,Enrichment,Down
Gemma_GSE88736_Transcriptomics_of_environmental_enrichment_and_cocaine_using_quantitative_next_generation_sequencing_environmental_history_environmental.enrichment_Down,GEMMA_GSE88736_ENVIRONMENTAL.ENRICHMENT_DOWN,Enrichment,Down
HP_IMPAIRED_SOCIAL_INTERACTIONS,HP_IMPAIRED_SOCIAL_INTERACTIONS,Social,NonDirectional
HP_ABNORMAL_SOCIAL_BEHAVIOR,HP_ABNORMAL_SOCIAL_BEHAVIOR,Social,NonDirectional
HP_AUTISTIC_BEHAVIOR,HP_AUTISTIC_BEHAVIOR,Social,NonDirectional
HP_AUTISM,HP_AUTISM,Social,NonDirectional
Gandal_2018_AutismSpectrumDisorder_Upregulated_Cortex,GANDAL_2018_AUTISM_SPECTRUM_DISORDER_CORTEX_UP,Social,Up
Gemma_GSE81501_Hippocampal_gene_expression_signature_in_autistic_BTBR_mice_strain_BTBR.mouse_Up,"GEMMA_GSE81501_""AUTISTIC""_BTBR_MICE_STRAIN_HC_UP",Social,Up
Gandal_2018_AutismSpectrumDisorder_Downregulated_Cortex,GANDAL_2018_AUTISM_SPECTRUM_DISORDER_CORTEX_DOWN,Social,Down
Gemma_GSE81501_Hippocampal_gene_expression_signature_in_autistic_BTBR_mice_strain_BTBR.mouse_Down,"GEMMA_GSE81501_""AUTISTIC""_BTBR_MICE_STRAIN_HC_DOWN",Social,Down
Gemma_GSE51612_Transcriptome_profiling_in_Engrailed2_knockout_mice_reveals_common_molecular_pathways_associated_with_ASD._genotype_En2.mouse.engrailed.2_Homozygous.negative_Down,"GEMMA_GSE51612_""AUTISTIC""_ENGRAILED2_KNOCKOUT_MICE_DOWN",Social,Down
HP_ABNORMAL_AGGRESSIVE_IMPULSIVE_OR_VIOLENT_BEHAVIOR,HP_ABNORMAL_AGGRESSIVE_IMPULSIVE_OR_VIOLENT_BEHAVIOR,Aggression,NonDirectional
HP_AGGRESSIVE_BEHAVIOR,HP_AGGRESSIVE_BEHAVIOR,Aggression,NonDirectional
HP_IRRITABILITY,HP_IRRITABILITY,Aggression,NonDirectional
HP_LOW_FRUSTRATION_TOLERANCE,HP_LOW_FRUSTRATION_TOLERANCE,Aggression,NonDirectional
GOBP_LOCOMOTORY_BEHAVIOR,GOBP_LOCOMOTORY_BEHAVIOR,Activity,NonDirectional
GOBP_ADULT_LOCOMOTORY_BEHAVIOR,GOBP_ADULT_LOCOMOTORY_BEHAVIOR,Activity,NonDirectional
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR,GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR,Activity,NonDirectional
GOBP_EXPLORATION_BEHAVIOR,GOBP_EXPLORATION_BEHAVIOR,Activity,NonDirectional
HP_RESTLESSNESS,HP_RESTLESSNESS,Activity,NonDirectional
HP_DISINHIBITION,HP_DISINHIBITION,Activity,NonDirectional
HP_HYPERACTIVITY,HP_HYPERACTIVITY,Activity,NonDirectional
HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER,HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER,Activity,NonDirectional
Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Sprague.Dawley_Up,GEMMA_GSE12457_RATMODEL_ADHD_STRAIN_SPRAGUE.DAWLEY_UP,Activity,Up
Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Wistar.Kyoto_Up,GEMMA_GSE12457_RATMODEL_ADHD_STRAIN_WISTARKYOTO_UP,Activity,Up
Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_treatment_Aroclor.1254_Aroclor.1260_Up,GEMMA_GSE12457_MODEL_ADHD_AROCLOR.1254_1260_UP,Activity,Up
Gemma_GSE132930_Transcriptional_profiling_reveals_running_promotes_cerebrovascular_remodeling_in_young_but_not_midlife_mice_treatment_running_Up,GEMMA_GSE132930_MICE_TREATMENT_RUNNING_UP,Activity,Up
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,Activity,Up
Birt_Hagenauer_2020_BredHighRespondersToNovelty_Upregulated_HC,BIRT_HAGENAUER_2020_BRED_HIGH_RESPONDERS_TO_NOVELTY_HC_UP,Activity,Up
Gemma_GSE132930_Transcriptional_profiling_reveals_running_promotes_cerebrovascular_remodeling_in_young_but_not_midlife_mice_treatment_running_Down,GEMMA_GSE132930_MICE_TREATMENT_RUNNING_DOWN,Activity,Down
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,Activity,Down
Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Sprague.Dawley_Down,GEMMA_GSE12457_RATMODEL_ADHD_STRAIN_SPRAGUE.DAWLEY_DOWN,Activity,Down
Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_strain_Wistar.Kyoto_Down,GEMMA_GSE12457_RATMODEL_ADHD_STRAIN_WISTARKYOTO_DOWN,Activity,Down
Gemma_GSE12457_Comparison_of_Environmental_and_Genetic_models_of_ADHD_treatment_Aroclor.1254_Aroclor.1260_Down,GEMMA_GSE12457_MODEL_ADHD_AROCLOR.1254_1260_DOWN,Activity,Down
Birt_Hagenauer_2020_BredLowRespondersToNovelty_Upregulated_HC,BIRT_HAGENAUER_2020_BRED_LOW_RESPONDERS_TO_NOVELTY_HC_UP,Activity,Down